source_system,source_customer_id,user_id
AMAZON,CUST023478,e5db2a2e-0d8d-5079-87db-38678567992a
AMAZON,CUST023479,4d9e7767-542c-56bb-a739-d22ef38f5e6f
AMAZON,CUST023480,0889ed3b-701a-5b5d-999b-18eb4fbf7a46
AMAZON,CUST023481,644290f9-fdd9-5eef-92aa-8c937f82a1bc
AMAZON,CUST023482,5a471e6e-a8e6-554f-beea-c1a165c4f401
AMAZON,CUST023483,e8ec6c09-91e1-50ac-9552-467f43d6b17a
AMAZON,CUST023484,a0511934-a837-5f00-a607-d222cc63732f
AMAZON,CUST023486,ed15a4d5-1523-5469-b035-d25382bc638b
AMAZON,CUST023487,3b0c2cc3-c8ba-51d9-8de1-af7091c4064f
AMAZON,CUST023488,5bb987a6-fc11-5995-8c3c-ccb77b0fa76f
AMAZON,CUST023489,4d19792c-9e19-5765-bf39-fd4e340810be
AMAZON,CUST023490,41ebf990-d8ff-5a6d-8a57-7e29d99780d1
AMAZON,CUST023491,7716d5d8-97c0-55e2-abf7-244c6f3367bc
AMAZON,CUST023492,a9687e2b-f580-5534-b9f7-39a03a0cb658
AMAZON,CUST023493,4da14a86-6ad6-5a0d-8efe-fef850824c7b
AMAZON,CUST023494,41b7efd2-fb48-5d3d-8c43-f74d6db3aa43
AMAZON,CUST023495,dffcb760-6b7a-50c4-990e-8cf6fe4830fe
AMAZON,CUST023496,efab1f79-424c-5be6-b349-dc8bf3ab4337
AMAZON,CUST023497,87e0c7da-5492-5990-acb0-1fb91daa3bee
AMAZON,CUST023498,54220832-dcf8-5894-b48d-3c58be419b7f
AMAZON,CUST023499,22ef14cb-24a4-5aef-8029-c63c8a244b2f
AMAZON,CUST023500,169fee4a-a879-57bb-9eb2-085bf8d72020
AMAZON,CUST023501,058aa07d-0773-5a65-944b-889bc5f07b9a
AMAZON,CUST023503,396a4379-493c-5687-a01f-99dd0ccf8915
AMAZON,CUST023504,0920fd5f-0eb7-5d58-8796-e11babf59942
AMAZON,CUST023505,abeac5b7-0ee8-56a9-961b-222a28b8b79e
AMAZON,CUST023506,428a01a3-2f59-5c3b-a2f4-44bc26c793a5
AMAZON,CUST023507,b5def332-7e8f-59c7-96f1-26b69a519de2
AMAZON,CUST023508,853bbd90-1809-571b-8123-309c42c78fa4
AMAZON,CUST023509,64fd6f58-ca25-5fe7-8497-7254c9bfbaa4
AMAZON,CUST023510,950d9e96-f130-55f3-be67-92cbbda76cee
AMAZON,CUST023511,128e2ace-fb54-56d6-a8a7-6a53faddac25
AMAZON,CUST023513,20a66016-0803-53eb-b9ec-09a627e34e99
AMAZON,CUST023514,a4e6960b-1198-5c00-9b63-54fd54aeea12
AMAZON,CUST023515,c52df906-fccd-55e8-b8ac-872c9fa01677
AMAZON,CUST023516,8fc17d53-1b16-527c-b141-2e27821d7840
AMAZON,CUST023517,245f2e27-bcc0-5f25-b965-d2aaf4ff84ef
AMAZON,CUST023518,96207399-7001-5a7d-bbf9-bb5e16f7e2e1
AMAZON,CUST023519,3dc104f5-a144-5e18-9b01-ae39286dffe5
AMAZON,CUST023520,14aa0a1a-db3e-5cc0-9e25-910e159561cb
AMAZON,CUST023521,e5ac14fe-5ccd-56a0-a63a-0a17319d2a49
AMAZON,CUST023522,1d908572-c892-52af-aa0b-515055248c66
AMAZON,CUST023525,7a824e19-3c32-56c5-8b0a-c145c59b5156
AMAZON,CUST023527,7ddeec8d-1584-597f-8d98-c07c20642e28
AMAZON,CUST023528,d892ff77-2e52-5670-8311-e2194c40f522
AMAZON,CUST023530,d4b05561-71c5-57cb-876a-8317b960f5fa
AMAZON,CUST023531,b6a166f3-f47e-5b20-96c1-1b157be25af7
AMAZON,CUST023532,7c3c2b8f-37db-5965-a2d9-ab2f49422de2
AMAZON,CUST023533,59e3e147-d532-5562-bab5-4f0a0f485c36
AMAZON,CUST023534,984937c5-f7de-5117-bba0-ed4be3e8196c
AMAZON,CUST023535,deba7443-918d-586b-a3b3-63cc83e34107
AMAZON,CUST023536,691d8e4e-b986-5fc3-be31-ea3102f1321b
AMAZON,CUST023537,156c98d7-34e8-582a-98a6-03354d1107b7
AMAZON,CUST023538,d73fa07c-646d-56a6-97e3-6f4dd50ee715
AMAZON,CUST023539,24341b2c-8c9a-5c8e-9fd5-215f0307dda5
AMAZON,CUST023540,afb811f4-0df2-5af8-b450-9f5b987a29e2
AMAZON,CUST023541,477f1ae2-72e8-51a8-9231-2ed0bd2dfcb5
AMAZON,CUST023542,132781e8-0bd0-5e84-bb93-deb0e998ffc9
AMAZON,CUST023543,eede403a-0ab7-5410-9a6b-262de4c09df5
AMAZON,CUST023544,c44a3f25-e045-5e70-ba47-c4c9df16eb7e
AMAZON,CUST023545,e6ffc83d-ece0-5faa-aedb-e0a4846edca0
AMAZON,CUST023546,5f874d3c-50c0-531a-b398-090f9dda144d
AMAZON,CUST023547,ac13da04-a1d9-5d23-8013-7616a5d4088c
AMAZON,CUST023548,c2b5fdb3-fd3b-5fa4-a6d2-131379a21035
AMAZON,CUST023549,b1773f62-c148-5f05-835c-5af46ce5a315
AMAZON,CUST023550,7b0a82fc-de63-56ef-b2ea-12e6cc158602
AMAZON,CUST023551,bc40d0d1-fc3e-5889-b565-b653c0bfa289
AMAZON,CUST023552,697fe959-b256-5c47-a779-6beb54fd42c1
AMAZON,CUST023554,5663c0fe-a836-57a2-a6ab-2f4985f4e98b
AMAZON,CUST023555,6cfdbecd-d2b8-50de-954f-ea6136b90b82
AMAZON,CUST023556,9de94cf4-9656-5c3c-a1ac-e0f4649f406d
AMAZON,CUST023557,57b40c37-5854-513b-9971-8cb0b2987025
AMAZON,CUST023558,f73ebe75-53a8-5adc-bfba-dde594dc022d
AMAZON,CUST023559,33a85f72-1dc6-5cfa-9b74-babf281abe49
AMAZON,CUST023560,2d5409dd-2be2-58c7-acbb-6426e2240abc
AMAZON,CUST023561,1d103588-00a2-51c7-a2e8-7f42f1849a2c
AMAZON,CUST023562,e1a4763b-b5c1-5193-b136-b2cf9816446d
AMAZON,CUST023563,ff97987b-91bf-5f2d-bfee-f1f107aaa339
AMAZON,CUST023564,e53e7031-d91c-5293-b19e-ed4d429fdbb1
AMAZON,CUST023565,8ae60536-e908-53b7-8f8e-dbea86c407e2
AMAZON,CUST023566,3787632e-81fc-5960-acc6-f025a1aee2ef
AMAZON,CUST023567,0fe38fca-d967-5ed9-a352-8450fedfe3fe
AMAZON,CUST023568,c67a3180-0d3d-5210-a500-1904507a0e5a
AMAZON,CUST023569,d80919d1-701d-5969-a172-97c495a2adb9
AMAZON,CUST023570,f02b4d3d-b035-5134-8a89-6b0893d34992
AMAZON,CUST023571,1176ddf8-259f-52fb-bc9b-946aeb5edab4
AMAZON,CUST023573,ec957685-1d46-52f3-89d4-45a07417367b
AMAZON,CUST023574,6bd80aef-5fbd-5b9a-b056-f0e88ff6af00
AMAZON,CUST023575,31f5e517-ca8e-5e67-aa59-2e938bfc51ee
AMAZON,CUST023576,b3724f6b-5c6d-5d60-9072-2108a778812a
AMAZON,CUST023577,a01691e9-cb63-54f9-903c-5913b2b42320
AMAZON,CUST023578,28a5aaf4-62ac-56f2-ba68-d4d6f2093d8f
AMAZON,CUST023579,89ce9233-de4c-59ff-825a-02640654da99
AMAZON,CUST023581,1e656535-33b6-5efb-a0fd-71d722411290
AMAZON,CUST023582,ada19a13-5522-5121-b2e8-5dc9bbe01153
AMAZON,CUST023583,cc095a83-fb11-542a-9c89-94ce1551b445
AMAZON,CUST023585,1a5fecb0-2189-5d37-af4c-2081836e72e8
AMAZON,CUST023586,978c723a-c173-5c0b-9af5-e43ffda01d11
AMAZON,CUST023587,708d9a94-e16c-5268-9342-cf816b098f38
AMAZON,CUST023589,ef117427-2bbc-573a-b435-afb7da91734e
AMAZON,CUST023590,d9dfbd66-15b8-5283-8135-c0605d21bf8c
AMAZON,CUST023591,36f9cf66-f47d-5fe4-8e10-41a35fb1a709
AMAZON,CUST023592,20f023d7-4d1f-58e3-b5c3-59365ff77038
AMAZON,CUST023593,8aa24f5b-8972-5468-b622-e97c73a59cf2
AMAZON,CUST023594,e5e027e5-24c6-51da-822a-1095dd302c26
AMAZON,CUST023595,238dec64-a890-5302-afda-661e9cf22ec8
AMAZON,CUST023596,e6642b62-608a-5bfc-8692-ec1ac4cc203f
AMAZON,CUST023597,cede77b2-878b-5367-91d8-016c55c34ca7
AMAZON,CUST023598,c86fff3d-4329-5091-b96e-2d6e05482aa7
AMAZON,CUST023599,f546636e-5408-5d18-aedd-bd89c8428fbe
AMAZON,CUST023600,d35c4b58-9164-5f6b-9c0b-ebd02f9b0163
AMAZON,CUST023601,c0ec9db6-f457-57d8-acf4-b8e9e3f344c4
AMAZON,CUST023602,181007ce-020c-5dcf-bf62-34e008787e57
AMAZON,CUST023603,b5e52dff-6956-5508-8b3f-b2c70a52666e
AMAZON,CUST023604,66d1c67c-baca-5f5c-a4a9-a24496c0ef00
AMAZON,CUST023607,8c044c04-2c72-5231-85dd-a6696325ad88
AMAZON,CUST023608,25c3f97b-513d-56d7-9a8b-04267c645f77
AMAZON,CUST023609,29394290-84f3-5105-8b3c-fcd3dd2760d1
AMAZON,CUST023610,73e8171e-476e-5982-bcbf-358c13ab34ce
AMAZON,CUST023611,3ab21183-64a0-5044-86ba-fdd4d909c70e
AMAZON,CUST023612,701ba150-a4a1-5c8d-b495-fbda1155127a
AMAZON,CUST023613,c5dab592-49b1-5e3c-a53d-3075254f8106
AMAZON,CUST023614,ed3f2d32-a62d-5988-aa5b-140b3b76b7d6
AMAZON,CUST023615,a21f8848-acb8-5d3b-96fc-a364e57e5233
AMAZON,CUST023616,209a4b0a-6832-5429-b351-3b1d445ab9ad
AMAZON,CUST023617,712e822b-0314-5bd3-9b0d-ce95cd5b312a
AMAZON,CUST023618,bf25b47c-d7c8-5c57-9c39-d38998c6f06b
AMAZON,CUST023619,14a1fef5-a8f8-5595-a8fe-0b7c54a453a7
AMAZON,CUST023620,57322db2-fb91-5873-83da-30a148eafe0e
AMAZON,CUST023621,4b8e8d3e-1ed3-5e6f-bf60-699802dd5b8c
AMAZON,CUST023622,2bc4776a-b6aa-5138-ae0f-f4e7ad543d12
AMAZON,CUST023623,e8929530-a0dd-5345-804e-6b99c97ee7a4
AMAZON,CUST023624,d4ef518f-3fc5-5559-a284-1bf6cf7ce267
AMAZON,CUST023625,bc833f54-2e28-5d38-8a93-1a1bccd72964
AMAZON,CUST023626,5b4893cb-3117-58ca-9f36-e3bbc63d628c
AMAZON,CUST023628,fcd4da0c-f6eb-56d6-b4f2-c58b69bf9dc9
AMAZON,CUST023630,e11580b5-5e6f-58fd-9b7c-0db728381fc4
AMAZON,CUST023631,d422126e-3020-588e-b7f5-ada7ac9aa033
AMAZON,CUST023632,40583eb2-7551-5db5-b98a-5caffa63d0cf
AMAZON,CUST023633,6c14511c-d024-5518-b853-1ad2137913ae
AMAZON,CUST023634,95a70064-9913-5357-bb2f-b7d5a18b8cc0
AMAZON,CUST023636,f96da6b4-7a32-5110-8d2c-79b986d3e001
AMAZON,CUST023637,1abddc19-ec7c-519f-8f4c-ea96827cfa6d
AMAZON,CUST023638,40050cd1-8746-58eb-9159-b6dbe8b3cd77
AMAZON,CUST023639,d62fab5e-5040-58e2-947d-d8165d710596
AMAZON,CUST023640,5c1d3e6a-c2d5-5e34-8628-2f64ccec5b12
AMAZON,CUST023641,9b27f23e-c38b-5073-a179-1e1d40253647
AMAZON,CUST023642,d6c8aad4-875c-5137-8118-f32c5ae82818
AMAZON,CUST023643,47bfeb51-e7bf-5a54-bdd9-9d78831d5d02
AMAZON,CUST023645,9b3ea5df-bc3a-59c0-a674-f1a2ecd2800b
AMAZON,CUST023646,f7c9e7d1-8bb3-546e-a1f2-c146c239f9bf
AMAZON,CUST023647,99c2aa6e-4fa1-5bc2-b1f8-6dd621ad44be
AMAZON,CUST023648,8eb3dc82-265f-525a-804e-df3e7ba2e530
AMAZON,CUST023649,2d2429e6-03a1-5873-afd0-6d52805f017f
AMAZON,CUST023650,38c03d14-17e1-5f92-80ba-f38cd713219a
AMAZON,CUST023651,efb3f22d-f04f-5143-aa63-c35e72661dc1
AMAZON,CUST023652,c45c4f15-27b0-5559-bf70-be1ff5d23bb6
AMAZON,CUST023653,3fde2511-32b6-5ce7-94bd-662a2b536d6e
AMAZON,CUST023655,bd2b2ed1-0a6d-55c1-8122-b9570c95392b
AMAZON,CUST023656,0de0d4f6-36aa-550f-850e-d3e6d449ddc9
AMAZON,CUST023657,4cb0ab76-0898-56f6-89e9-89ebcf9f1ace
AMAZON,CUST023658,68108bb1-05d3-50b6-bb20-21d5e295632e
AMAZON,CUST023661,6445f1a9-0ded-5768-8ce2-644cb4a372e4
AMAZON,CUST023663,37953048-070d-54a0-98bb-73b8612a9e1c
AMAZON,CUST023664,6b7a269c-dbde-584c-9db3-6e9bc727c3ef
AMAZON,CUST023665,e6d51866-bee9-5b75-9901-505898482276
AMAZON,CUST023666,7e8058e2-eee1-5e35-b277-b15ce9a7d9a4
AMAZON,CUST023667,6fc6e644-8db0-5269-892a-2db6102e4031
AMAZON,CUST023668,876e4c51-1017-50d4-b3a0-9c6fd710c264
AMAZON,CUST023669,69a98141-c212-5dc5-8fe0-aa14757032df
AMAZON,CUST023671,a7d9cde1-dd83-5135-bb26-8c36e7d6699e
AMAZON,CUST023672,1ec459b4-e655-5a6e-886c-037c2cbe4198
AMAZON,CUST023673,5f62a424-d21c-5747-b174-12e2ede3b9ff
AMAZON,CUST023675,fbfa2f7a-4d50-5ac8-b5e6-8fe22fda5ebe
AMAZON,CUST023676,1eb64eca-89bc-5e9e-bb1a-f216634e9a7b
AMAZON,CUST023677,090ac5fe-fd84-5ff7-b5f2-1635379cf2c9
AMAZON,CUST023680,44ba31fd-594a-5ec6-8fc8-bca9387fb9bc
AMAZON,CUST023681,c44e17b1-8b7a-501c-af81-83583e18a645
AMAZON,CUST023682,27b333f5-f65d-5f39-95a2-2dc377f12536
AMAZON,CUST023683,559d5027-3a10-5dda-9ecc-ead4ab5c314a
AMAZON,CUST023685,7a2c9cac-4fa1-5bff-8738-79fe55681bbb
AMAZON,CUST023686,13c39690-e4d6-5990-97ec-382dbc8d1324
AMAZON,CUST023687,bf9be702-c3d1-5499-ab6d-ff41259aa5ef
AMAZON,CUST023688,e0627acd-a46c-597c-b6e7-aa7e0edc11a2
AMAZON,CUST023689,49e8bb73-79b0-57ca-abf1-93cdc9db594a
AMAZON,CUST023691,fb72f25d-0e95-5cb3-9d6c-3a6eb67fa4af
AMAZON,CUST023692,e42f25fb-a136-5b55-addc-ff104c0fb777
AMAZON,CUST023693,97bb410b-e7ed-52ed-8b04-e56d0ecf95a1
AMAZON,CUST023694,9f247303-26b5-535a-9b01-d86df8e40ed8
AMAZON,CUST023695,a827e0f9-1927-5c24-89e4-539b1264f0d8
AMAZON,CUST023696,7d7ef738-13ce-56b5-817d-c51e7ccfe921
AMAZON,CUST023697,8d7aebf9-fa44-5921-bb43-5865b48c5be6
AMAZON,CUST023698,2b6da8e0-633a-5480-946d-39d310a2f6b9
AMAZON,CUST023700,b9a1dd07-9d77-5bb8-93a5-57fcf119b620
AMAZON,CUST023701,d5b113b8-d99f-58cd-baab-5e856c203f11
AMAZON,CUST023702,45e9f2ed-7d43-5e0f-b7ad-0146e907d299
AMAZON,CUST023703,2738c0cb-7730-551c-8cdb-4e76b9c380a6
AMAZON,CUST023704,441f1132-23e8-5323-8b66-960c14040f70
AMAZON,CUST023705,4046f631-6290-5130-ac84-d2fdbb801d0e
AMAZON,CUST023706,458594c7-1988-5847-bf1c-0c9c965b64f0
AMAZON,CUST023708,0de70b1a-8ff0-5bbd-a9e3-d5b91e9e7fd9
AMAZON,CUST023709,7395d1a3-2b81-550d-a151-de0e543c1e1c
AMAZON,CUST023710,bebfb70a-3eb2-592e-bdf9-32d5e3b7db94
AMAZON,CUST023712,113aa0f0-4e3f-5202-afa6-a5b29be7d93c
AMAZON,CUST023713,d7f88612-5e2b-56c9-b9c8-bdb4509cf7bb
AMAZON,CUST023714,e0dbc2a8-932c-5a56-9dcb-1311efa4c29c
AMAZON,CUST023715,629cbe85-3c4b-51f8-971d-d502a71a320e
AMAZON,CUST023716,c71c11bc-183f-5829-9e32-bab81ac68e10
AMAZON,CUST023717,285218d8-f044-5043-8b3f-0d5111db4fa6
AMAZON,CUST023718,48f580f7-a642-58fe-9a9a-ddf4897730dc
AMAZON,CUST023719,a4c4debb-2783-5c14-8c47-8d3fb4cf28d2
AMAZON,CUST023720,42408126-95eb-5901-b052-2f8bc84fa7a3
AMAZON,CUST023721,bb08cb83-ce7f-5d75-8fd0-12f11b805cac
AMAZON,CUST023722,30e2df41-cc3d-5c09-bf8d-b91b20707089
AMAZON,CUST023723,03db2eea-a74b-5f60-9222-09481fa2683d
AMAZON,CUST023725,18486afe-b434-5f84-8171-ae017084bdaf
AMAZON,CUST023726,e7f54959-e5b5-5704-be56-d4bb297b6d22
AMAZON,CUST023727,78b8f55f-d1fe-5ed2-bac3-fc5bd61c575c
AMAZON,CUST023728,8cb9bc4f-a1f0-5352-91f9-c5da176cb70c
AMAZON,CUST023729,a82618db-f36f-525f-bc1e-46eb020e1024
AMAZON,CUST023730,9b326995-2702-58ea-b12c-e18a3dd61d02
AMAZON,CUST023731,cc13a2b4-45b2-5b55-bc56-097fdcc59fcb
AMAZON,CUST023732,a366e71d-edc6-51de-b0e1-4f4f553a49d3
AMAZON,CUST023733,da6b1c29-4aef-503d-b77e-186640e823f6
AMAZON,CUST023735,090eae07-77d6-5ff9-ba39-5c701909a888
AMAZON,CUST023736,afd81178-e7bf-5c3a-b9ce-f831d8f9f5ac
AMAZON,CUST023737,254ee2a5-89f1-5dc7-9d31-be4ea031fee6
AMAZON,CUST023738,298b6731-a47b-552c-bbaf-0214f1dabf60
AMAZON,CUST023739,25607d8c-22f1-5f31-b7c5-96ffe7bc6a81
AMAZON,CUST023741,aac4d4a3-c07a-56f9-830d-240ddef9ef0c
AMAZON,CUST023742,28d82a33-478e-526c-8848-fbb548a07142
AMAZON,CUST023743,4eca3b5d-656c-50fa-8cf9-eb98495f6618
AMAZON,CUST023744,426d33f6-d9c7-594f-aa92-6a52115ad7c0
AMAZON,CUST023745,4557d10b-25c3-56c3-8ebd-edd2fba29234
AMAZON,CUST023747,44c55572-2a1a-5d6d-8fa2-50911ef5c5bb
AMAZON,CUST023748,f430e8a5-ffb1-597b-ae68-afb23b56a528
AMAZON,CUST023749,99c4b47e-2b6a-5680-8667-db3c6a40d166
AMAZON,CUST023750,2022c443-2e81-5169-ad72-fa6082c65e34
AMAZON,CUST023751,5e9c8d29-fd4a-5e3e-9652-a72c70155919
AMAZON,CUST023752,8bb93121-4e40-58ab-843f-8c18e3f6cee3
AMAZON,CUST023753,2c4aec9f-e11e-5083-b211-7bcd489865b0
AMAZON,CUST023754,9352ac76-c699-5204-a0bc-b4a928a0dd3d
AMAZON,CUST023755,6b63f6d0-d8c1-5fdc-b431-d02f6e22f691
AMAZON,CUST023756,eb21339d-ad0f-5b63-82f2-4a2f500e9cdd
AMAZON,CUST023757,ce32d90f-6be8-5e0b-bc6d-d2d9880b6967
AMAZON,CUST023758,5834d41d-cca2-5aae-97bf-6668d2410bcc
AMAZON,CUST023759,80dbb7a8-207f-536a-b1dc-9fa63f5e720a
AMAZON,CUST023760,393c7108-2a20-5561-b904-37e481cceca6
AMAZON,CUST023761,f0909543-6e41-58bc-8767-b078e199c25d
AMAZON,CUST023762,50176b78-854b-55da-b1ea-d5078e946fdd
AMAZON,CUST023763,2fdae488-e591-51b4-936c-c06f7813096e
AMAZON,CUST023764,a010fd4e-f221-595c-b439-84167a301feb
AMAZON,CUST023765,881be9c1-7eba-51af-ae15-fe97bfa2f0d6
AMAZON,CUST023766,c2dcfb0f-f786-5af5-a20b-83d041d532e9
AMAZON,CUST023767,2f732f8a-6951-5d3a-ad2a-ba3f28218c77
AMAZON,CUST023768,d3b3acd7-0c2a-5176-becd-87793c636c9c
AMAZON,CUST023769,abce23d9-2288-550f-98c8-b7e352cdf22d
AMAZON,CUST023770,81eac172-5d84-5701-b0e4-4a3196a4b681
AMAZON,CUST023772,90a5e8ec-e590-5828-9760-0c47f09d2a7a
AMAZON,CUST023773,ac3427e9-89ff-5671-845a-a6e48151625c
AMAZON,CUST023774,58b1f891-e9c4-5744-8020-9ccfc0de3ca1
AMAZON,CUST023775,0e12e4ec-11d8-557d-a9bb-3eba7c3a1eae
AMAZON,CUST023776,0ebf8dc1-b9ad-522b-8abf-c34fd2c894a4
AMAZON,CUST023777,29ac57ef-530e-5412-a371-6a26fcd0c0a4
AMAZON,CUST023778,871cd4c9-86ea-5730-b787-8cc15e24b954
AMAZON,CUST023781,07dab48c-f84b-54ce-b489-6e864f3d9fa0
AMAZON,CUST023782,b848b240-98f7-53f5-9393-3989578c4452
AMAZON,CUST023785,f1884b98-a7f3-5104-9456-d79b106b74b8
AMAZON,CUST023786,8f26e6cb-a315-580d-bcce-32656292b729
AMAZON,CUST023787,13235873-902a-5cd8-b9a2-3ea96ed0841d
AMAZON,CUST023790,7244ac2c-ec0f-5d4a-abf7-3b296471caaf
AMAZON,CUST023791,d5f85c95-6ce0-5c36-8ded-7d8301f2d87d
AMAZON,CUST023792,012ab4db-eb8e-58c2-812a-437f9ccbdd08
AMAZON,CUST023793,8b7ce3d0-66c1-5d5b-b6dd-170c59d5ae47
AMAZON,CUST023794,bccfcd9e-8735-572d-a34f-73a2a6b26821
AMAZON,CUST023795,b822ccc3-6839-58e7-b0ec-1ff6723b26d9
AMAZON,CUST023796,3a93c2e3-44de-5eef-993e-06e871a42a74
AMAZON,CUST023797,e4a47029-b023-5a2e-917f-96d835c78454
AMAZON,CUST023799,7901a628-1624-5c16-8c8c-dc7026f2efb5
AMAZON,CUST023800,2fa5eeeb-79e1-5147-9552-eab9c609b9f6
AMAZON,CUST023801,3dbd2fa1-140e-5460-82ff-cfcc7cf5ad88
AMAZON,CUST023802,4717b179-a29c-5cbf-99db-6af63a616b71
AMAZON,CUST023803,abb69c5d-fd5b-5087-b4ef-52bea48b9bc6
AMAZON,CUST023805,725090d2-5c19-586b-a4dd-31420f09ab00
AMAZON,CUST023806,cd81d7a3-6e9e-5898-913c-294218d7f656
AMAZON,CUST023807,dca03fb1-c8c4-56f0-86ca-d58a2700cde9
AMAZON,CUST023808,e88cf6bb-5776-5b44-957c-e1d80c150a5f
AMAZON,CUST023809,136f5533-849f-56d2-a56e-9a2a3fbdd7dc
AMAZON,CUST023810,d91e55c3-b0d5-58da-a801-2a146f2bda6d
AMAZON,CUST023811,6028441c-49a5-580d-8ae6-a75e3e6051a2
AMAZON,CUST023812,31cd0d86-0a72-5928-b57a-f89577a49833
AMAZON,CUST023813,6ec6871b-31f9-5678-80e5-3b333362aafc
AMAZON,CUST023814,b3807670-3e40-5726-ad3c-5461446af873
AMAZON,CUST023815,2e753dd0-4aec-5474-b078-8fd3b3710b4e
AMAZON,CUST023816,9fa85961-d0c9-5dcf-aa92-cae14191bd38
AMAZON,CUST023817,a96b9dae-9245-535d-ad9e-88e04c797061
AMAZON,CUST023820,18e35494-16a9-5236-9e4d-6317437a136b
AMAZON,CUST023821,e4b016ed-b43b-5f4c-9ebb-5a125cbd4fa3
AMAZON,CUST023822,a12dae86-2961-53df-87bd-1d8edadb800b
AMAZON,CUST023824,ac3c57d1-1588-534c-b818-0f540e5182e9
AMAZON,CUST023825,528e63ce-a13e-556c-96b6-95a9455c60fb
AMAZON,CUST023826,ac65f50e-b548-51cd-898a-0b964473eaf1
AMAZON,CUST023827,d6a462cc-b180-58ea-aa26-fdb607b79f39
AMAZON,CUST023828,cfa36c1f-3de7-535c-80ae-62d40447eb72
AMAZON,CUST023829,8828cb77-4c2a-5c5c-8b8d-a2eb65c0fbca
AMAZON,CUST023830,3ba72bea-5290-51af-a596-a919606b2393
AMAZON,CUST023831,eb3af297-b9eb-518d-94f3-b29fc976f32a
AMAZON,CUST023832,82f0271f-87d3-513b-a465-af311aa6e8ea
AMAZON,CUST023833,381c3f7f-0ab6-5b9b-8d74-2e7a1629d3ba
AMAZON,CUST023835,25d7be9a-523e-55e6-b743-7b8b501d3c8a
AMAZON,CUST023836,d83477d3-6e2c-55a9-a99f-4507ce046f9e
AMAZON,CUST023837,cbf58bb5-ba6a-58e8-8694-432e7bac48bb
AMAZON,CUST023838,f3e3b847-a5f5-5784-9673-2ca936311293
AMAZON,CUST023839,925d933d-3914-5837-9988-5e34fb457e8a
AMAZON,CUST023840,d7cc0f29-4f7b-5601-a75d-29c923075b6b
AMAZON,CUST023841,d00ce452-fb1e-56f7-b0dd-2b914d9c55e5
AMAZON,CUST023842,26aeda6c-d00a-594c-8e17-38758fd199d9
AMAZON,CUST023843,adf625cf-7127-5d1d-a1d5-e5d57d42045e
AMAZON,CUST023844,eefa92f8-20cf-54a7-aaad-eba807d68369
AMAZON,CUST023845,5d825eeb-159e-57ed-be35-dcca7f8bb86c
AMAZON,CUST023846,a8b77458-765b-57df-80c1-54f62b959c92
AMAZON,CUST023847,558b55b9-c8b8-5614-99b5-01f696d4027b
AMAZON,CUST023848,9b0f1526-7c26-5b19-a5d3-3aa513fc7bc7
AMAZON,CUST023849,b0e1d8c3-4488-5f52-8b89-563b5b78816b
AMAZON,CUST023850,969648a8-e644-501f-8e09-f5ebefebdfd4
AMAZON,CUST023852,284392f7-0dd0-5f8f-bc7d-4088d7b1eaba
AMAZON,CUST023853,1865ec0c-4406-5787-b96c-afc6c2b9b280
AMAZON,CUST023854,170b64f2-c98a-5d3c-93fb-f032f78e3691
AMAZON,CUST023855,c5a6db22-59b3-5393-9eae-70a06ade3172
AMAZON,CUST023856,26b79273-252e-562b-8c7e-52a24a5b487f
AMAZON,CUST023857,ecd124c3-d91a-5a19-b2ce-bc4c444780ed
AMAZON,CUST023858,cfe79550-0148-5050-834a-d7f4cf5d8dfb
AMAZON,CUST023860,e2f5cced-be0c-5bd2-b5f4-d3515e9f402c
AMAZON,CUST023861,4911bc36-7139-5cec-9bd9-c467e861172c
AMAZON,CUST023862,63ae6bb0-c918-5b70-8322-7d780fa0f635
AMAZON,CUST023863,e17dec51-ceb3-5090-89aa-525b7dca304c
AMAZON,CUST023864,479828d9-3855-5068-99b1-8d818264b2c5
AMAZON,CUST023865,aed847c5-a6dd-56c3-8c23-7b0f6239c17c
AMAZON,CUST023866,d2325153-7b95-54d1-8981-758c4fe2afd3
AMAZON,CUST023867,4a9f8915-57f8-53ff-ae4c-85e47afa1457
AMAZON,CUST023868,75d6e198-d26c-55ad-b8be-9eb6908ffe34
AMAZON,CUST023869,ef02ad5d-e4ae-5619-ae88-8c038af05885
AMAZON,CUST023870,5de5ab52-2ecb-532b-956c-009f1c026569
AMAZON,CUST023872,e1a2b1cb-7f23-5cdf-ad0d-fc3b668a18df
AMAZON,CUST023874,0a49daf2-decb-5ceb-a8db-124cfc8ac60c
AMAZON,CUST023875,5861b63a-3268-5123-831f-b6d4d7bff936
AMAZON,CUST023876,6cb236da-47db-59d0-8c4a-48b14e4624f8
AMAZON,CUST023877,91af1817-cfd3-576b-833c-84c027d6654e
AMAZON,CUST023880,bb87c900-3a19-5b28-918c-2658b583aa29
AMAZON,CUST023881,b3eb2d38-c4f1-5494-8ea8-386a9bd81864
AMAZON,CUST023882,03e6d96f-c30a-5ece-9581-1d93bc6af376
AMAZON,CUST023883,49630b7f-73c9-54d9-86fa-7bc15f3bf795
AMAZON,CUST023884,e2f10700-19d5-51d9-b7ed-3d80372b097f
AMAZON,CUST023885,52c74848-becc-59e0-8673-f81695398941
AMAZON,CUST023888,528eea49-ede8-537b-a43c-399e4f4cf069
AMAZON,CUST023889,4b599d44-e7de-5a3c-b0a3-a8bf385efa05
