source_system,source_product_id,product_id
ONLINE_RETAIL,23293,dc1d9a48-945d-5421-87c6-2203b0687eb4
ONLINE_RETAIL,23294,61865bc8-574c-5007-8312-84ffbb7465d6
ONLINE_RETAIL,23295,840121d0-f0d5-508b-a942-4dd001bf5b30
ONLINE_RETAIL,23296,de180c1c-2594-5ae9-bb68-abd07a4252bb
ONLINE_RETAIL,23297,d5b8f96c-55c7-56a1-a1cd-4759c5429e79
ONLINE_RETAIL,23298,07442e84-bdee-59df-a41f-f22a04d0b474
ONLINE_RETAIL,23299,9d5ccb66-647f-5c54-9c9b-f38a57909100
ONLINE_RETAIL,23300,276156ad-b8fd-5690-aad2-4fbcf9a6f670
ONLINE_RETAIL,23301,4657ae57-6016-572f-b56b-3fc896615cea
ONLINE_RETAIL,23302,92aeb5c6-89e8-5383-afe9-f5e406017668
ONLINE_RETAIL,23303,f21c3a14-edb6-572a-9dca-1a5a9c743625
ONLINE_RETAIL,23304,6ad1a591-c0a1-59ff-bb48-f341f3f5f5a2
ONLINE_RETAIL,23305,82593b9b-ba34-570f-aed3-1ec8eff060a4
ONLINE_RETAIL,23306,c1730603-6542-5d2d-ae66-2a24c5919698
ONLINE_RETAIL,23307,e8e9b201-c0ea-50cb-a44b-43aa3b6f4767
ONLINE_RETAIL,23308,bc554650-d4fc-5cb8-89f6-9dce576d12d6
ONLINE_RETAIL,23309,ae6ead57-2e24-5378-b1f1-57552743947b
ONLINE_RETAIL,23310,d02b860c-24ee-507b-aa0a-2a97e1137b3f
ONLINE_RETAIL,23311,7ed91f95-498d-52b1-baeb-223d4c221390
ONLINE_RETAIL,23312,aa117dfc-9b0e-55af-90b4-65162eb17ae5
ONLINE_RETAIL,23313,6a4d9dde-6e8d-5cb9-9d55-d4fa36b8cc9e
ONLINE_RETAIL,23314,d3fd4673-a22b-5def-8a42-8e5fcc15944f
ONLINE_RETAIL,23315,5e5a39f6-4945-51a3-8dd3-8eba475e4efb
ONLINE_RETAIL,23316,d7ae53e9-b279-5e07-a387-4ce3f4dba69d
ONLINE_RETAIL,23317,8a5f1298-2351-52b4-a19e-8782a0577f8d
ONLINE_RETAIL,23318,a4d5ce73-8a8d-5c3e-9468-94f2b0179a8a
ONLINE_RETAIL,23319,663db59f-64a8-5ba3-bab9-7243bf36ced1
ONLINE_RETAIL,23320,72cbf279-b701-5f11-a56b-9a860a49a2bb
ONLINE_RETAIL,23321,807bf5e4-74ff-5803-9f11-3f3279b6d64e
ONLINE_RETAIL,23322,b0490be2-7a84-5e1c-94a9-8158b0803641
ONLINE_RETAIL,23323,dad2d6a3-f733-5b90-a21c-70cb3aa46d03
ONLINE_RETAIL,23324,7dc00544-357e-566e-aea4-f47f9421b455
ONLINE_RETAIL,23325,5216abd3-583a-5348-8419-ce1184f7c89d
ONLINE_RETAIL,23326,4edeb023-a89f-58cf-908b-1e73c80c98ac
ONLINE_RETAIL,23327,aabfb156-286f-59f9-994f-280cd48f4a41
ONLINE_RETAIL,23328,e475ef52-6207-5308-8427-51b3c51a31b5
ONLINE_RETAIL,23329,6babe9e7-724c-55b1-b0e9-2f3bff6ca400
ONLINE_RETAIL,23330,d8434c5a-286c-5e95-bf92-167915c32a6f
ONLINE_RETAIL,23331,058b3a73-865b-53a6-941e-6af0fd9ca576
ONLINE_RETAIL,23332,1c7831f2-2c07-5da2-ba61-17849921bd00
ONLINE_RETAIL,23333,2233d08e-f02d-5bcc-a23a-4e58c50175e9
ONLINE_RETAIL,23334,5465972c-4b7a-5b57-a720-f7f3b723535e
ONLINE_RETAIL,23335,e55acc17-bf78-57c6-bbd9-5f80eab961df
ONLINE_RETAIL,23336,595a44cb-5af4-590a-b39e-6cb55123aa12
ONLINE_RETAIL,23337,6103b4b2-c430-5034-a585-a1e45f3c753c
ONLINE_RETAIL,23338,39f5263b-88a2-50d1-96d5-e20b5f9cef0f
ONLINE_RETAIL,23339,d742e390-aca4-5860-a2e9-c6552c6b1bd1
ONLINE_RETAIL,23340,d741f6d2-c4d5-5ec7-986f-b994aa77718a
ONLINE_RETAIL,23341,db60cdd5-7f70-5c35-b5a1-b8af9b7fb81a
ONLINE_RETAIL,23342,fbd2f461-1765-55c9-9824-b127aec9a587
ONLINE_RETAIL,23343,9b036f10-45ec-57e3-a481-d5dbad7c8e84
ONLINE_RETAIL,23344,372de342-e6dc-5f41-af17-a9e161aa3a54
ONLINE_RETAIL,23345,81e52f76-29e1-52cd-ad27-ad614260f870
ONLINE_RETAIL,23346,3be024ae-eada-5231-be58-a284d0c1e69c
ONLINE_RETAIL,23347,9ac833ef-e55c-503b-8402-7ee709db81d9
ONLINE_RETAIL,23348,3ae8c9f8-1cdb-58ee-ad8c-f32e101234a7
ONLINE_RETAIL,23349,224e1340-efc2-55fe-8142-c057dc2df3f7
ONLINE_RETAIL,23350,501baea4-95c7-5e95-be42-3b140931e2ea
ONLINE_RETAIL,23351,64299431-c025-5955-bf49-696913d5037f
ONLINE_RETAIL,23352,96afd4a4-20a3-577a-af48-fa95f02dee63
ONLINE_RETAIL,23353,4f75efc3-6819-58ec-99e8-f2330db55754
ONLINE_RETAIL,23354,50e2da59-147f-5d0d-8408-1625e09c1a9b
ONLINE_RETAIL,23355,6f8dc748-c06c-5a0b-9fde-36e14005dce8
ONLINE_RETAIL,23356,37d2016e-489f-5e0c-9d09-f7952d9994d1
ONLINE_RETAIL,23357,93ef5adb-b2b4-58ee-a1a9-f416a591b74f
ONLINE_RETAIL,23358,afaa88d4-cde1-5f3c-ac29-ac085a2b5a9d
ONLINE_RETAIL,23359,11853be1-9c4e-55f3-8596-322f3475d26d
ONLINE_RETAIL,23360,eefb7058-46e1-5bf5-b7ec-920ace314487
ONLINE_RETAIL,23365,2442ff0f-eb06-59bc-975a-5b87afe5af0a
ONLINE_RETAIL,23366,5ba2616e-3d30-588b-9c49-5b8b36fea586
ONLINE_RETAIL,23367,03b3a05a-ed90-5290-b911-aea47af4bd25
ONLINE_RETAIL,23368,b3c9bf8e-936b-5ff7-9198-f10a7c9e6b95
ONLINE_RETAIL,23369,7374857e-f4a4-52f8-b97a-d3272afe0316
ONLINE_RETAIL,23370,40eb528b-9c72-5860-9052-15f339007189
ONLINE_RETAIL,23371,9d2e851a-6c8a-58ec-97e4-65343308d74e
ONLINE_RETAIL,23372,bb6b81a1-cfa0-504a-abba-0895ce7aca22
ONLINE_RETAIL,23373,06decf4f-0a78-5d48-acad-81ae0c9d84af
ONLINE_RETAIL,23374,edc85346-606d-5c5e-8762-8dc0823768ed
ONLINE_RETAIL,23375,e7666e58-3af9-58aa-a68b-766ea90fb5bc
ONLINE_RETAIL,23376,2757b296-f8b2-554a-b387-bfb54754bfbe
ONLINE_RETAIL,23377,f21690d7-973c-5cc9-86d9-b04aac2fb081
ONLINE_RETAIL,23378,590af564-315d-5bc5-bc48-b8ff008ba80d
ONLINE_RETAIL,23379,26e9bd5a-2f75-55e1-9746-866e9572284b
ONLINE_RETAIL,23380,55826936-df03-5c90-861c-b35a5c27fb68
ONLINE_RETAIL,23381,08633247-3719-5f16-bdc4-102a435aede4
ONLINE_RETAIL,23382,6ce8724b-7a2c-539a-af09-6fd07bad3364
ONLINE_RETAIL,23388,02a8e2ca-5916-5bb9-af63-1bdd41f97803
ONLINE_RETAIL,23389,350e9f07-78d2-5038-a82b-1a028c38a3d1
ONLINE_RETAIL,23390,3b8149d8-21c5-5928-a89a-9c282ac7dddc
ONLINE_RETAIL,23391,a3fa85fe-7d55-5ef5-a5e2-62942add1d5e
ONLINE_RETAIL,23392,9e5dee7f-0deb-5b97-859c-63d5e86ec2f5
ONLINE_RETAIL,23393,9aa3b3d9-fe71-51f8-85f9-1bd4a90be23e
ONLINE_RETAIL,23394,a85cf153-13bf-51d4-b97f-575779c3b705
ONLINE_RETAIL,23395,1d085700-b073-5760-b43e-5e27d6db5410
ONLINE_RETAIL,23396,421cd48c-c564-5bc5-a912-33c8a6ebddc4
ONLINE_RETAIL,23397,084c393b-bc6d-58b1-a551-9ac3cf8c5cc4
ONLINE_RETAIL,23398,744c50bb-32c8-5249-943c-4d827ed1d3e3
ONLINE_RETAIL,23399,059f02f9-eb2e-5efd-bdf8-09d98c739fa6
ONLINE_RETAIL,23400,e9b8caa3-8163-560e-8bb6-7f59a9af75d2
ONLINE_RETAIL,23401,135e2543-ae20-5c64-b83e-55b1708c526c
ONLINE_RETAIL,23402,05027f76-89dc-5256-ab54-7336e2bdca8a
ONLINE_RETAIL,23403,e3ec5b12-df26-5237-bc0b-018ed0644f06
ONLINE_RETAIL,23404,b0b1c823-eca6-53ae-b92b-fddd809b72c1
ONLINE_RETAIL,23405,f98e9f47-cca7-5c87-85bf-2fef82dcb782
ONLINE_RETAIL,23406,4d88fb66-0023-5f36-a4fa-31f90908b588
ONLINE_RETAIL,23407,a1234ed5-d9a4-54ef-ac32-da881c774a98
ONLINE_RETAIL,23408,7caccdeb-e632-52a6-abb3-b872066be821
ONLINE_RETAIL,23409,2b79799c-0dbe-568c-86d8-369e582a38ac
ONLINE_RETAIL,23410,04a53827-ded6-5f11-9a75-2d3f904aef4d
ONLINE_RETAIL,23411,4c45ab8f-e7a8-51be-9257-780a460c423d
ONLINE_RETAIL,23412,851b8926-14de-5ccf-900e-75b27c0fb9ae
ONLINE_RETAIL,23413,4cbfdc3c-bff7-5aef-91a8-97ffb6737a4d
ONLINE_RETAIL,23414,1837901e-3937-52b3-ac42-2813203b6706
ONLINE_RETAIL,23415,26d30d5f-b1cb-5e2e-ac73-932c7e4edaa6
ONLINE_RETAIL,23416,412956a9-cb32-5dbf-bf34-2db902aba666
ONLINE_RETAIL,23417,850d9ebf-6976-575f-a155-32830e032b3e
ONLINE_RETAIL,23418,0d94d859-b1b9-55bd-a6b7-47a1c7e7f493
ONLINE_RETAIL,23419,9f9d5bd0-877d-5bbb-be1c-a2a4444b68c0
ONLINE_RETAIL,23420,f9218c2b-09dc-599c-ac8b-eefaeca0afc2
ONLINE_RETAIL,23421,ba61a0c7-0f85-57a0-8d15-07f03505d168
ONLINE_RETAIL,23422,9409a81d-3160-5e0f-b981-476a90aef93e
ONLINE_RETAIL,23423,ca68a007-e8e6-58e5-9ff6-1f148cc9f135
ONLINE_RETAIL,23424,99d6628f-2daa-55b1-8404-736f7e040f94
ONLINE_RETAIL,23425,d86b1a6b-f7a5-5ac4-8e45-2d61323c85c5
ONLINE_RETAIL,23426,c073727f-291c-58aa-a090-7f5f6596f76b
ONLINE_RETAIL,23427,259ff3ed-cef4-56c3-a89e-3616d927ce09
ONLINE_RETAIL,23428,75393b8c-0089-5e80-882b-c9549f92bb5f
ONLINE_RETAIL,23429,2a34bf40-115c-58fe-b1ed-d13e11eaf533
ONLINE_RETAIL,23430,317ff9ca-66c4-5d7f-8118-6060febaee4a
ONLINE_RETAIL,23431,a6654b56-de4e-5f80-83a9-b10db81f4240
ONLINE_RETAIL,23432,b107a46a-dc7d-5cff-ace9-5439921e05e0
ONLINE_RETAIL,23433,dc9bd1fa-921d-507c-bf29-8914848209de
ONLINE_RETAIL,23434,b128a543-a7a9-5a4d-877a-c35efe3244a9
ONLINE_RETAIL,23435,8c054c7c-81f9-5436-9460-8aa2ccc847bd
ONLINE_RETAIL,23436,24b0b57e-1433-58ae-ab6d-e84fcf768f0c
ONLINE_RETAIL,23437,6ec8cf60-72df-52dd-976f-d18187ab945b
ONLINE_RETAIL,23438,cdc6640f-4db6-516e-9e12-d14c34838761
ONLINE_RETAIL,23439,9bc5416d-63db-5a2e-8b6e-d99cbdad06f2
ONLINE_RETAIL,23440,dc1df50c-ce77-5342-a11a-2d26182f0e67
ONLINE_RETAIL,23441,f02dcb6d-e1b9-5bcd-9925-0deeb12112c3
ONLINE_RETAIL,23442,42b1081a-3e60-5be2-b620-d9b75ba5cae8
ONLINE_RETAIL,23444,57ba5524-1e63-5dcb-ba89-1abb5795a30c
ONLINE_RETAIL,23445,51c09219-8125-5036-9904-928f991e794e
ONLINE_RETAIL,23446,dca86ab4-6fd7-5595-b9cd-9f48cccd9d82
ONLINE_RETAIL,23447,6111e006-1bcc-593e-9c38-576e18ebf1e1
ONLINE_RETAIL,23448,5e35d9fd-f803-53a8-837a-063e0110cd8d
ONLINE_RETAIL,23449,75464ca1-c164-5c9a-9e68-5a4711caa740
ONLINE_RETAIL,23451,fc966568-cd53-537a-9cbb-1f47612f9824
ONLINE_RETAIL,23452,5e8377ef-2b6e-5d1c-b398-001f34b6ba1d
ONLINE_RETAIL,23453,d490d110-bf35-5854-a8d0-f0e91f88a671
ONLINE_RETAIL,23454,e6fa829e-6353-5956-b223-bdfdd88fde23
ONLINE_RETAIL,23455,5d79d114-4514-53de-b0be-b44a2f060fcb
ONLINE_RETAIL,23456,d192dab1-986a-50b3-92af-e8292a6402c1
ONLINE_RETAIL,23457,26dfb41e-bccb-5949-8b15-f11ef5836c6a
ONLINE_RETAIL,23458,f2d73377-8608-5d71-b352-4b586478b083
ONLINE_RETAIL,23459,be7eadd7-8023-5e9e-8b80-ebbd37c27d63
ONLINE_RETAIL,23460,f69c9846-f1c9-513f-8ae7-831c65b0fb4e
ONLINE_RETAIL,23461,e8e4951b-90ff-5da5-a112-ca8cdf3a2400
ONLINE_RETAIL,23462,899bf89f-8ed8-5a09-a151-7ab3a469dc5a
ONLINE_RETAIL,23463,9e45fd69-b05c-5c80-8e2c-bb1ee87daddc
ONLINE_RETAIL,23464,130715f4-2ac8-5505-b199-9e2c3d090a41
ONLINE_RETAIL,23465,135c2ae7-b0d0-5e82-9872-fc04380120c8
ONLINE_RETAIL,23466,8585184d-42a2-5f83-bd22-a041d147a39d
ONLINE_RETAIL,23467,5eb3d1bd-a27d-5c7e-b60d-3c306e298bda
ONLINE_RETAIL,23468,7e939b2e-5926-5708-8088-4fc1d5f38967
ONLINE_RETAIL,23469,8fe63f75-b574-55c0-aaa2-974934912926
ONLINE_RETAIL,23470,d1496101-9a3f-54a2-b26c-e5ebb05df34d
ONLINE_RETAIL,23471,ef7501d7-8e77-5b25-81bc-a8d387bb3912
ONLINE_RETAIL,23472,69580c8c-591a-5420-b898-0bec8c5dc399
ONLINE_RETAIL,23473,aa1b9d01-128a-528c-bac0-2b6e338893d3
ONLINE_RETAIL,23474,eedac7f9-d222-5a62-b27a-ff3497b1e890
ONLINE_RETAIL,23475,40c73e08-cdd8-517d-9c0f-f6a50230a05c
ONLINE_RETAIL,23476,8664395d-1128-5ac7-84d0-2dcb447985b4
ONLINE_RETAIL,23477,bf861b6b-c645-53fe-8a4f-e165dfcc64d6
ONLINE_RETAIL,23478,8dd25650-d77f-5e9a-87e5-8afb45a15d8f
ONLINE_RETAIL,23479,4cdfb7ca-5383-5ca1-aaee-f2e1cda3ae73
ONLINE_RETAIL,23480,a740a7dd-bdda-5f95-b6c0-d707ffdd13a1
ONLINE_RETAIL,23481,69091224-3428-52c3-a0b9-92a5dd57b0dd
ONLINE_RETAIL,23482,5d6daad5-f268-5188-a39b-75205b04ef0c
ONLINE_RETAIL,23483,9e32a82d-9269-57a2-84e9-df4117acc080
ONLINE_RETAIL,23484,2930b23b-8637-5d12-81ed-9ec086af42e2
ONLINE_RETAIL,23485,7d480e6f-2161-5bd8-b665-c7097c113390
ONLINE_RETAIL,23486,0f1a8366-8e12-57f4-b32c-431eb0361b91
ONLINE_RETAIL,23487,782ab0ae-ea94-56a3-b173-541bcd6da9dd
ONLINE_RETAIL,23489,09f4bc64-ea09-565e-8350-b5f430e74036
ONLINE_RETAIL,23490,cc4063a4-3894-52b7-8ff0-3f60009f901c
ONLINE_RETAIL,23491,d784c32e-1d08-5e89-a2c7-e676e37e628a
ONLINE_RETAIL,23492,2b548928-d8eb-5204-89dc-eb26a5420a7b
ONLINE_RETAIL,23493,fe5514fd-2abe-5870-8fa1-c6b3d349a330
ONLINE_RETAIL,23494,a37ca949-b065-57f4-a92b-c78081b18009
ONLINE_RETAIL,23495,fe2351ce-60db-5390-bd00-749be7f228b6
ONLINE_RETAIL,23496,a20b16e6-7e52-57f2-9903-617c1ce884b5
ONLINE_RETAIL,23497,e89ecfb6-2cd0-5a64-94f3-62cdcbc4312a
ONLINE_RETAIL,23498,bcc367f4-3efd-54d7-af90-f8f32ed86eb4
ONLINE_RETAIL,23499,792f57b7-f6cc-5a18-a3b3-fb63df908178
ONLINE_RETAIL,23500,3f7e75cc-b06f-50e0-bb49-5ad17836fbbc
ONLINE_RETAIL,23501,73846ba4-93fb-54cc-a359-b2f7fb2addd1
ONLINE_RETAIL,23502,d8c98f1d-e3ae-5ac6-bf16-819fcde9e25e
ONLINE_RETAIL,23503,bdc87c2e-a2e8-551f-8412-f97c613f7854
ONLINE_RETAIL,23504,6bc8e5b4-070f-54e0-a440-c9d8b5955266
ONLINE_RETAIL,23505,51db5b0d-39ba-58ff-8d67-6a9a8aecbdb9
ONLINE_RETAIL,23506,081c3431-dd51-59db-a7ee-3e8e2f266909
ONLINE_RETAIL,23507,402b389d-9e9b-572c-884c-a7f2278ad08b
ONLINE_RETAIL,23508,77e848fc-df6a-5d08-89ed-6535820af3aa
ONLINE_RETAIL,23509,2e45de14-b8a4-56de-a788-3c753d110c5a
ONLINE_RETAIL,23510,a508260c-32f1-5a56-8e38-7e8003cffa96
ONLINE_RETAIL,23511,d2c68546-c408-56d9-8a59-5ca3832434fb
ONLINE_RETAIL,23512,d02f1204-82fe-5343-8d00-d84ada5c3238
ONLINE_RETAIL,23513,3311e096-40a7-5339-979a-e6d6c8ad0107
ONLINE_RETAIL,23514,b7b25907-882b-5757-a541-1cef9d653c81
ONLINE_RETAIL,23515,e6f3dcbe-408e-5af2-9b79-c827087157bc
ONLINE_RETAIL,23516,eea8598a-d40b-5759-bf8c-d20dc48c03cc
ONLINE_RETAIL,23517,f8a49b29-e9c9-57b5-af26-1d19f3008d3e
ONLINE_RETAIL,23518,2f477f1f-dc32-5e5d-8054-ae48feed15b1
ONLINE_RETAIL,23519,85c8f836-a735-504e-8561-0fdc6448396c
ONLINE_RETAIL,23520,bd9a3ff8-4f0e-5c9c-8e93-1ab5384515b3
ONLINE_RETAIL,23521,f6e73df8-565f-5fd3-a3b7-c4ac3125a673
ONLINE_RETAIL,23522,f2cf25e7-7aca-5684-a27b-d86a7b454036
ONLINE_RETAIL,23523,efc9c816-9662-5f03-80c0-9b18ac92692d
ONLINE_RETAIL,23524,bdeca6f5-2a30-5c94-b16a-be8318d424a3
ONLINE_RETAIL,23525,59cb0da1-ec42-5870-89b8-20573469635c
ONLINE_RETAIL,23526,2e9ca51f-1233-50a6-8c5c-933291607e45
ONLINE_RETAIL,23527,cda1f65b-9283-5256-ba46-dec1ca98b6fb
ONLINE_RETAIL,23528,9562574e-94d7-513e-85ff-3616e9686095
ONLINE_RETAIL,23529,317680c4-07e5-5415-8a73-3a2b76ee3ce9
ONLINE_RETAIL,23530,8e922c57-418e-59f3-a337-f783ecac0ba7
ONLINE_RETAIL,23531,fd129b23-a0bd-53a0-8866-d265d60d4102
ONLINE_RETAIL,23532,d5d1a62c-7814-523f-b374-ba8bae92982c
ONLINE_RETAIL,23533,557bcbfe-36e3-59db-9bfc-df93725e42c3
ONLINE_RETAIL,23534,b4964977-af60-5bc2-891d-88c07a2c0143
ONLINE_RETAIL,23535,5d081866-1966-5f1c-8b96-57d339c0e45c
ONLINE_RETAIL,23536,635050f2-6b02-5204-bebc-cff44bcb54e3
ONLINE_RETAIL,23537,440bb536-d343-5769-bd2d-f4f2f05b5d07
ONLINE_RETAIL,23538,4ec437ad-81ba-5a87-a847-5244716f8e5d
ONLINE_RETAIL,23539,d089c5e1-5ff3-571c-8549-670bc49bc209
ONLINE_RETAIL,23540,fa980326-5150-51bb-a947-c3227302326d
ONLINE_RETAIL,23541,adf16627-d196-5f64-8f8e-5937fbca9023
ONLINE_RETAIL,23542,c697cc74-be13-53ae-b39d-cf5e0bc90541
ONLINE_RETAIL,23543,a4c54add-922e-5a25-9993-7271f86c8881
ONLINE_RETAIL,23544,4aa555bb-6157-515e-a328-f332ce06b4c4
ONLINE_RETAIL,23545,78b68f8c-fc5f-555b-b5a6-b801384d7224
ONLINE_RETAIL,23546,150640f0-6394-542c-947f-75bccb9585e0
ONLINE_RETAIL,23547,c65ce913-57c9-5dad-9d8c-e594f00caf73
ONLINE_RETAIL,23548,7bf22373-feb8-53a7-85db-89da4a91aca0
ONLINE_RETAIL,23549,531eaf9f-5d59-5024-ad02-08f7defcf7dc
ONLINE_RETAIL,23550,1f429e86-33b8-5c33-83a9-78723f4f7add
ONLINE_RETAIL,23551,977d8e61-2888-5b82-85fa-ae7ac9c5f605
ONLINE_RETAIL,23552,72fe2d1e-504a-5ee8-890d-fa89078ec63f
ONLINE_RETAIL,23553,7432eda3-522d-5d05-a015-762815ec3e57
ONLINE_RETAIL,23554,04b09ab5-8e0d-563d-b655-541ae7e7d386
ONLINE_RETAIL,23555,e6d3b3f7-a8cb-5e2a-a36e-58b2b6598e80
ONLINE_RETAIL,23556,f53421fd-d8a0-5935-ae6f-017e37ff581b
ONLINE_RETAIL,23557,424a46ab-7d73-5a51-93ce-26c739115c74
ONLINE_RETAIL,23558,d57005b9-203c-5556-8a12-204d0de27190
ONLINE_RETAIL,23559,3632a250-1567-58d8-9b3c-4da0428fc23f
ONLINE_RETAIL,23560,c9391910-438f-5dda-a5fa-b8500ce7acef
ONLINE_RETAIL,23561,d0cf8bfa-50a9-5642-a345-e5175bc25be3
ONLINE_RETAIL,23562,c0fa9909-ff10-5823-ac60-5ef0aab22a0a
ONLINE_RETAIL,23564,0661402a-bed3-5c0d-9006-d865e28e80b5
ONLINE_RETAIL,23565,dcfcd901-952d-5a7b-bc15-d2aeb24dc104
ONLINE_RETAIL,23566,668ccc03-88b7-5ee4-a10c-8a8831976661
ONLINE_RETAIL,23567,9925a9d5-cf0c-5c92-aacc-245f893b3f2b
ONLINE_RETAIL,23568,ac8d9833-2ce3-5962-98fc-aac4419d5c5d
ONLINE_RETAIL,23569,e9c81afa-1398-51d6-8e1c-aa0fa239a062
ONLINE_RETAIL,23570,d28f1c6a-d85b-5ac2-8c7c-9b1e8805f054
ONLINE_RETAIL,23571,f24c084b-e5ec-59d4-bd4e-671fae069bbd
ONLINE_RETAIL,23574,f9a755d3-14db-5b0b-b8d8-9d95f1c6ab89
ONLINE_RETAIL,23575,09162cab-cc11-5587-9017-35b03fd4782d
ONLINE_RETAIL,23576,96941c37-9705-587f-a37b-0e0ea403f3f8
ONLINE_RETAIL,23578,69210db3-2898-5d45-bb17-3968fd5acd73
ONLINE_RETAIL,23579,3a6cc0af-87d1-5d57-b05b-2d6ebcbca640
ONLINE_RETAIL,23580,4074a35e-88ca-5a42-89d1-a8bab03d0894
ONLINE_RETAIL,23581,ebf21fef-aa6e-5734-91da-bd6ee6e2c169
ONLINE_RETAIL,23582,1c7240ed-7547-5257-82e1-000cc505b21c
ONLINE_RETAIL,23583,ec2d146d-ba08-55ac-bee0-56e55f71fe8b
ONLINE_RETAIL,23597,e651b218-da6a-50ca-ae4d-6c8be708d7a9
ONLINE_RETAIL,23598,65a76014-c2a5-5068-8c7c-fadc543d226c
ONLINE_RETAIL,23630,190d053c-96b4-51d5-924f-e7aa00e46f0f
ONLINE_RETAIL,23660,fc83ee47-0e55-50ad-aba1-c55a11c44074
ONLINE_RETAIL,23661,387453d1-98c5-5d82-923d-f401784877d4
ONLINE_RETAIL,23664,63fdb6c5-bd4e-5f8a-b7bb-78deb0e3b482
ONLINE_RETAIL,23681,b671d1aa-2d01-5fab-bcf4-60cc324a2ec4
ONLINE_RETAIL,23691,4f79eee7-f49b-53da-b258-532ee6b37ac6
ONLINE_RETAIL,23692,d5d64339-2a1d-5a1d-b7ba-1306a765933d
ONLINE_RETAIL,23694,4841ebf8-b1ec-5dcd-a510-986ab5915c29
ONLINE_RETAIL,23695,45936db4-626e-575b-9cc7-dafd99a54e87
ONLINE_RETAIL,23697,e10d3417-6df8-5411-881a-d13c0fa50d7f
ONLINE_RETAIL,23702,1b859984-baf4-55c4-a683-014c3f916bdb
ONLINE_RETAIL,23843,db9b2632-b9bc-5f2e-9da4-32d90295642d
ONLINE_RETAIL,35001G,7bf97d16-29be-5f3a-a1f3-2251b033f861
ONLINE_RETAIL,35001W,f9db36f8-2ba0-506c-ad97-b76422bff5fc
ONLINE_RETAIL,35004B,d9736d35-b7ea-539d-ac55-28a64e51f2fc
ONLINE_RETAIL,35004C,5f6f56a2-52f9-51c2-b4e9-ed07e6e87967
ONLINE_RETAIL,35004G,416259d6-b6a6-5ef2-b375-aeea207d6a07
ONLINE_RETAIL,35004P,52ffa885-415d-5171-82f7-55cf97178f63
ONLINE_RETAIL,35095A,0575563c-7dd5-55d2-817f-d1d28e963630
ONLINE_RETAIL,35095B,391d8450-34ef-5551-a718-40bbe2b85ad7
ONLINE_RETAIL,35241,14a2bad6-3d98-508e-b0cb-4fbb25da45e6
ONLINE_RETAIL,35265,08b3906e-e351-54d0-a093-75505cde202f
ONLINE_RETAIL,35271S,0d0550f0-61a7-56fc-88ca-9df3c716cd80
ONLINE_RETAIL,35400,8ec85700-580b-5d9b-b292-5077632faad2
ONLINE_RETAIL,35443,66648643-ba18-5155-95bf-93b8dbac6ea7
ONLINE_RETAIL,35471D,cfa13ad7-4fa9-5654-ba34-408434436c7d
ONLINE_RETAIL,35591T,12780d30-fea7-5a56-8ad5-27fcd840da6c
ONLINE_RETAIL,35597A,ab6f41e4-1a42-58d2-8830-f6f46070120f
ONLINE_RETAIL,35597B,9ccf4602-49ad-5e56-8699-2c50958e30e2
ONLINE_RETAIL,35597D,8f2b2d75-f050-5128-8452-865d3bcc204f
ONLINE_RETAIL,35598A,d439e44e-3e1c-58b6-a946-371f380db7bc
ONLINE_RETAIL,35598B,f9aa9014-d933-5702-9837-9d2cf30a9502
ONLINE_RETAIL,35598C,90195496-d5cf-5e56-9c3c-333bbed17006
ONLINE_RETAIL,35598D,bfffe3f2-e672-52fb-a81b-4464f9bc5b4b
ONLINE_RETAIL,35599B,063c0d87-657c-5e63-8533-e087da7ca81c
ONLINE_RETAIL,35599D,fb8589de-969d-5fa4-9c4d-862710a2179c
ONLINE_RETAIL,35607A,370eb938-5cad-5e2a-ab82-9ff242d14269
ONLINE_RETAIL,35607B,39a69b8e-e2ec-55a4-81a6-ae638e3a8d5e
ONLINE_RETAIL,35610A,e753bee9-9f34-5b68-9076-a517ab8ab0a5
ONLINE_RETAIL,35610B,e71424f0-5952-5c7b-be7a-085404bda3a8
ONLINE_RETAIL,35610C,0e9de259-d75e-54c1-8e36-eb6b21896851
ONLINE_RETAIL,35637A,88ad4024-b412-5360-828c-e01d0777584d
ONLINE_RETAIL,35637C,c4842a97-0d48-51a4-bbff-30876f7d74ee
ONLINE_RETAIL,35638A,f2350ac4-4322-5063-862b-23354eb143db
ONLINE_RETAIL,35638B,4e715e16-e5b6-5185-9146-99fd743ffbf9
ONLINE_RETAIL,35645,9ce60128-920a-5b97-8db9-9fe948eafae9
ONLINE_RETAIL,35646,2a01ce2e-d6d8-5fcc-9d74-35e131ffe700
ONLINE_RETAIL,35647,3cdc08b9-2f1a-50f9-a622-669b536b0391
ONLINE_RETAIL,35648,67761c85-3d27-563e-91ac-ae849fc1b3c6
ONLINE_RETAIL,35649,c5d23ddc-701a-59a1-8264-b3b4cb45ddba
ONLINE_RETAIL,35650,c608e553-36a2-5cdf-85b8-ccb1da9cccd3
ONLINE_RETAIL,35651,ffaef5ce-b223-5ba4-8541-b16803fca9c6
ONLINE_RETAIL,35653,a383c915-c7f0-59b4-b7b9-aea179a2a13e
ONLINE_RETAIL,35809A,49c268b7-4b7e-5a2a-a370-dc2dafbe4db0
ONLINE_RETAIL,35809B,337c28e2-7812-551b-bcb8-7936709efd6a
